state,value
Utah,192
Idaho,51
Missouri,148
District of Columbia,117
Nebraska,268
Texas,1245
West Virginia,65
Maine,78
Illinois,2388
Delaware,157
Mississippi,263
Wyoming,11
Louisiana,278
Arkansas,80
Arizona,330
North Dakota,101
Tennessee,0
Rhode Island,405
New Hampshire,147
Colorado,315
Pennsylvania,843
Kansas,154
Oklahoma,43
Vermont,0
South Dakota,92
Massachusetts,1045
Michigan,659
Alaska,1
Nevada,292
Puerto Rico,61
Virginia,763
Minnesota,641
New York,1525
New Jersey,1443
Hawaii,2
Montana,7
Alabama,361
Maryland,777
Florida,527
Indiana,569
Georgia,946
Wisconsin,528
New Mexico,125
North Carolina,1023
South Carolina,119
Kentucky,98
Washington,160
Ohio,484
Connecticut,587
Iowa,324
California,2274
Oregon,75
